Epoch: 0   Train Loss: 3.5279707616689255   Valid Loss: 3.8143829239739313
Epoch: 178   Train Loss: 1.9417864278871186   Valid Loss: 2.097501026259528

Epoch: 179   Train Loss: 1.9369152273450578   Valid Loss: 2.0976616938908896

Epoch: 180   Train Loss: 1.934143387541479   Valid Loss: 2.0910237895117865

Epoch: 181   Train Loss: 1.935022468469581   Valid Loss: 2.0912458101908364

Epoch: 182   Train Loss: 1.9284001564492985   Valid Loss: 2.0867893430921765

Epoch: 183   Train Loss: 1.9186194770190181   Valid Loss: 2.082168777783712

Epoch: 184   Train Loss: 1.9239335376389173   Valid Loss: 2.0905265940560236

Epoch: 185   Train Loss: 1.9251806979276695   Valid Loss: 2.0836276610692344

Epoch: 186   Train Loss: 1.9158543713238774   Valid Loss: 2.0771378013822765

Epoch: 187   Train Loss: 1.9250342067407102   Valid Loss: 2.0796871052847967

Epoch: 188   Train Loss: 1.9212388116486219   Valid Loss: 2.078717205259535

Epoch: 189   Train Loss: 1.9225874676996348   Valid Loss: 2.078152126736111

Epoch: 190   Train Loss: 1.9183831823115447   Valid Loss: 2.0729025867250233

Epoch: 191   Train Loss: 1.9183363865832894   Valid Loss: 2.0880459679497614

Epoch: 192   Train Loss: 1.9239481444261513   Valid Loss: 2.0746275186538696

Epoch: 193   Train Loss: 1.9097879881761513   Valid Loss: 2.079938610394796

Epoch: 194   Train Loss: 1.9243201868874686   Valid Loss: 2.088511308034261

Epoch: 195   Train Loss: 1.906993024203242   Valid Loss: 2.0670826964908176

Epoch: 196   Train Loss: 1.9089535912688897   Valid Loss: 2.0734486050075955

Epoch: 197   Train Loss: 1.9080209391457694   Valid Loss: 2.071776959631178

Epoch: 198   Train Loss: 1.9077840946158584   Valid Loss: 2.065621813138326

Epoch: 199   Train Loss: 1.9093203666258831   Valid Loss: 2.063833753267924

