Epoch: 0   Train Loss: 3.518061788714662   Valid Loss: 3.80438052283393
Epoch: 122   Train Loss: 2.234138600680293   Valid Loss: 2.4394152959187827

Epoch: 123   Train Loss: 2.229339132503587   Valid Loss: 2.424991077846951

Epoch: 124   Train Loss: 2.223050574867093   Valid Loss: 2.4211378627353244

Epoch: 125   Train Loss: 2.224585606127369   Valid Loss: 2.4231414794921875

Epoch: 126   Train Loss: 2.2269591652617162   Valid Loss: 2.414788828955756

Epoch: 127   Train Loss: 2.216201903868695   Valid Loss: 2.4162493546803794

Epoch: 128   Train Loss: 2.215983964958969   Valid Loss: 2.4127711984846325

Epoch: 129   Train Loss: 2.2093733865387586   Valid Loss: 2.405471987194485

Epoch: 130   Train Loss: 2.2037204625655193   Valid Loss: 2.4006693098280163

Epoch: 131   Train Loss: 2.2057333333151683   Valid Loss: 2.3971974584791393

Epoch: 132   Train Loss: 2.20240466935294   Valid Loss: 2.3997472127278647

Epoch: 133   Train Loss: 2.1984186561740175   Valid Loss: 2.3915648460388184

Epoch: 134   Train Loss: 2.1998293010555967   Valid Loss: 2.4073709117041693

Epoch: 135   Train Loss: 2.1987880054785283   Valid Loss: 2.386921485265096

Epoch: 136   Train Loss: 2.191002840898475   Valid Loss: 2.386933618121677

Epoch: 137   Train Loss: 2.1861118394501355   Valid Loss: 2.3812928994496665

Epoch: 138   Train Loss: 2.1863507591948217   Valid Loss: 2.3776568041907415

Epoch: 139   Train Loss: 2.183148768483376   Valid Loss: 2.370793686972724

Epoch: 140   Train Loss: 2.1781281695073966   Valid Loss: 2.371966097089979

Epoch: 141   Train Loss: 2.17734863806744   Valid Loss: 2.3684514363606772

Epoch: 142   Train Loss: 2.1770130371560854   Valid Loss: 2.3704808817969427

Epoch: 143   Train Loss: 2.1759564146703605   Valid Loss: 2.3675461610158286

Epoch: 144   Train Loss: 2.1704955782209123   Valid Loss: 2.368347856733534

Epoch: 145   Train Loss: 2.1658206569905185   Valid Loss: 2.360610908932156

Epoch: 146   Train Loss: 2.1706957719763933   Valid Loss: 2.3594997458987765

Epoch: 147   Train Loss: 2.1666803700583324   Valid Loss: 2.3522155019972057

Epoch: 148   Train Loss: 2.1598746144041723   Valid Loss: 2.350003374947442

Epoch: 149   Train Loss: 2.161101093097609   Valid Loss: 2.3418980969323053

Epoch: 150   Train Loss: 2.15993595123291   Valid Loss: 2.345359855228

Epoch: 151   Train Loss: 2.157720964782092   Valid Loss: 2.341808663474189

Epoch: 152   Train Loss: 2.1526465999836826   Valid Loss: 2.3447117275661893

Epoch: 153   Train Loss: 2.1471553821952973   Valid Loss: 2.3384569221072726

Epoch: 154   Train Loss: 2.1490705645814234   Valid Loss: 2.337497684690687

Epoch: 155   Train Loss: 2.146487620412087   Valid Loss: 2.3350849946339927

Epoch: 156   Train Loss: 2.145939272277209   Valid Loss: 2.3307849831051297

Epoch: 157   Train Loss: 2.1417884632032744   Valid Loss: 2.346159484651354

Epoch: 158   Train Loss: 2.1419875816423066   Valid Loss: 2.329830355114407

Epoch: 159   Train Loss: 2.1362643095911764   Valid Loss: 2.329198545879788

Epoch: 160   Train Loss: 2.1380631242479597   Valid Loss: 2.3248071670532227

Epoch: 161   Train Loss: 2.1372560481635894   Valid Loss: 2.325114064746433

Epoch: 162   Train Loss: 2.1290570327213834   Valid Loss: 2.3189902305603027

Epoch: 163   Train Loss: 2.1312828599190223   Valid Loss: 2.3164993392096624

Epoch: 164   Train Loss: 2.1262385018017826   Valid Loss: 2.32072122891744

Epoch: 165   Train Loss: 2.1291738724221987   Valid Loss: 2.3332656489478216

Epoch: 166   Train Loss: 2.1276581676638857   Valid Loss: 2.3128143151601157

Epoch: 167   Train Loss: 2.125117199761527   Valid Loss: 2.3122651047176785

Epoch: 168   Train Loss: 2.1230871726055534   Valid Loss: 2.3082007567087808

Epoch: 169   Train Loss: 2.121488279225875   Valid Loss: 2.3047198719448514

Epoch: 170   Train Loss: 2.116713572521599   Valid Loss: 2.302300294240316

Epoch: 171   Train Loss: 2.116266109505478   Valid Loss: 2.3012368414137097

