Epoch: 0   Train Loss: 2.782520829414835   Valid Loss: 2.9953098032209606
Epoch: 155   Train Loss: 1.331574230777974   Valid Loss: 1.4464322725931804

Epoch: 156   Train Loss: 1.3316112562101714   Valid Loss: 1.446365647845798

Epoch: 157   Train Loss: 1.3330936723825884   Valid Loss: 1.443195594681634

Epoch: 158   Train Loss: 1.3253964793925384   Valid Loss: 1.4414476421144273

Epoch: 159   Train Loss: 1.328466678152279   Valid Loss: 1.4409353600607977

Epoch: 160   Train Loss: 1.3244437246906513   Valid Loss: 1.4402789539761014

Epoch: 161   Train Loss: 1.3265047754560197   Valid Loss: 1.43614395459493

Epoch: 162   Train Loss: 1.3237511284497319   Valid Loss: 1.446852233674791

Epoch: 163   Train Loss: 1.3195838611953112   Valid Loss: 1.437751571337382

Epoch: 164   Train Loss: 1.317745872906276   Valid Loss: 1.4346423546473186

Epoch: 165   Train Loss: 1.3181602370982268   Valid Loss: 1.4327916039360895

Epoch: 166   Train Loss: 1.3138713277116114   Valid Loss: 1.4289999140633478

Epoch: 167   Train Loss: 1.3152804593650662   Valid Loss: 1.4286189476648967

Epoch: 168   Train Loss: 1.3191363957463478   Valid Loss: 1.433520515759786

Epoch: 169   Train Loss: 1.3108420542308263   Valid Loss: 1.4238297277026706

Epoch: 170   Train Loss: 1.3093784950217422   Valid Loss: 1.4306141005622015

Epoch: 171   Train Loss: 1.3118012194730797   Valid Loss: 1.42371932665507

Epoch: 172   Train Loss: 1.308293418008454   Valid Loss: 1.4359940157996283

Epoch: 173   Train Loss: 1.3164565636187184   Valid Loss: 1.4268978436787922

Epoch: 174   Train Loss: 1.3049595380315975   Valid Loss: 1.4194338586595323

Epoch: 175   Train Loss: 1.3043392215456282   Valid Loss: 1.4168733490837946

Epoch: 176   Train Loss: 1.303388970238822   Valid Loss: 1.429928527937995

Epoch: 177   Train Loss: 1.299955416698845   Valid Loss: 1.4129987557729085

Epoch: 178   Train Loss: 1.299413063088242   Valid Loss: 1.4143729607264202

Epoch: 179   Train Loss: 1.3025357577265526   Valid Loss: 1.4231612020068698

Epoch: 180   Train Loss: 1.2988020327626442   Valid Loss: 1.4192508591545954

Epoch: 181   Train Loss: 1.2937227219951397   Valid Loss: 1.4118738571802776

Epoch: 182   Train Loss: 1.2924281966929534   Valid Loss: 1.4129694037967258

Epoch: 183   Train Loss: 1.2959477098620669   Valid Loss: 1.4125456677542791

Epoch: 184   Train Loss: 1.2910369221045046   Valid Loss: 1.4098669687906902

Epoch: 185   Train Loss: 1.2944078688718834   Valid Loss: 1.413778927591112

Epoch: 186   Train Loss: 1.2943384987967355   Valid Loss: 1.4075393146938748

Epoch: 187   Train Loss: 1.287198426772137   Valid Loss: 1.4153579473495483

Epoch: 188   Train Loss: 1.2943140803551187   Valid Loss: 1.4052055014504328

Epoch: 189   Train Loss: 1.2843337813202216   Valid Loss: 1.4052127864625719

Epoch: 190   Train Loss: 1.2898285315961253   Valid Loss: 1.4035854074690077

Epoch: 191   Train Loss: 1.2924694066144982   Valid Loss: 1.410544408692254

Epoch: 192   Train Loss: 1.2878194512153158   Valid Loss: 1.4018228848775227

Epoch: 193   Train Loss: 1.2874732674384604   Valid Loss: 1.3998717202080622

Epoch: 194   Train Loss: 1.2859502446894744   Valid Loss: 1.3984756469726562

Epoch: 195   Train Loss: 1.279496514067358   Valid Loss: 1.399992134835985

Epoch: 196   Train Loss: 1.280368145631284   Valid Loss: 1.399066236284044

Epoch: 197   Train Loss: 1.2752418055826304   Valid Loss: 1.396762556499905

Epoch: 198   Train Loss: 1.2778706015372763   Valid Loss: 1.4091530508465238

Epoch: 199   Train Loss: 1.2839040975181424   Valid Loss: 1.4014260503980849

